CookerStat, GenerateAssetRegistry=0.035416, Initialize=0.210185, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
DDCTransactionId35A4BF2A420EAC18360E3FB2A4B88AA5_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9670874543E64F9E8A9D85B98911E5C5, StartTime=2016.04.30-15.29.36, HierarchicalDDC=, DataSize=170213, Duration=12.612384, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
DDCTransactionId03DA8307433FF9E3268F489667018DE7_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9CB85BB54946FC9AD01089A7A9062F3D, StartTime=2016.04.30-15.37.16, HierarchicalDDC=, DataSize=170213, Duration=1.957897, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Center_Auto1.uasset, AutoPackageBackupDelegate=13.171345, FlushAsyncLoading=0.020787, FlushStreamingFunc=0.110481, BlockTillAllRequestsFinished=0.011165, ResetLoadersForSaveUnMarkAllObjects=32.269886, TagPackageExports=0.133581, BeginCacheForCookedPlatformData=0.003852, SerializeImports=16.039665, GatherLocalizableTextData=30.979118, MarkNames=1.151025, SerializeSummary=1.539063, SerializeNames=0.327215, SerializeGatherableTextData=0.003852, BuildExportMap=0.069290, SortExportsNonSeekfree=1.219548, SortExportsSeekfreeConstructor=2.114575, SortExportsSeekfreeInner=1.529437, SortExportsSeekfree=0.007700, BuildDependencyMap=1.092125, SerializeImportMap=0.018865, SerializeExportMap=0.008468, SerializeDependencyMap=0.007313, SerializeStringAssetReferenceMap=0.005003, SaveThumbNailsAssetRegistryDataWorldLevelInfo=28.263245, SerializeExports=0.792243, SerializeBulkData=0.021942, MoveFile=28.872248, UnaccountedTime=11.983361, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_51, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Up.uasset, AutoPackageBackupDelegate=12.871076, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.212114, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.563193, TagPackageExports=0.099320, BeginCacheForCookedPlatformData=0.001922, SerializeImports=0.615548, GatherLocalizableTextData=1.069032, MarkNames=0.009622, SerializeSummary=0.014242, SerializeNames=0.184782, SerializeGatherableTextData=0.001539, BuildExportMap=0.035033, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.612855, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.012703, SerializeExportMap=0.006545, SerializeDependencyMap=0.004619, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.235979, SerializeExports=0.752594, SerializeBulkData=0.006158, MoveFile=10.003909, UnaccountedTime=4.788492, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_52, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Up_Left.uasset, AutoPackageBackupDelegate=13.488934, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.110485, BlockTillAllRequestsFinished=0.007696, ResetLoadersForSaveUnMarkAllObjects=0.463106, TagPackageExports=0.093929, BeginCacheForCookedPlatformData=0.001926, SerializeImports=0.505835, GatherLocalizableTextData=0.963550, MarkNames=0.009622, SerializeSummary=0.013474, SerializeNames=0.176311, SerializeGatherableTextData=0.001539, BuildExportMap=0.032723, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.581287, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010777, SerializeImportMap=0.010010, SerializeExportMap=0.005774, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.211727, SerializeExports=0.662126, SerializeBulkData=0.006545, MoveFile=22.212856, UnaccountedTime=3.915794, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_53, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Up_Right.uasset, AutoPackageBackupDelegate=13.240635, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.301421, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.480041, TagPackageExports=0.090852, BeginCacheForCookedPlatformData=0.001922, SerializeImports=1.345046, GatherLocalizableTextData=1.043621, MarkNames=0.008468, SerializeSummary=0.013091, SerializeNames=0.166301, SerializeGatherableTextData=0.001926, BuildExportMap=0.026945, SortExportsNonSeekfree=0.011165, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.576284, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010010, SerializeImportMap=0.010010, SerializeExportMap=0.005774, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.204414, SerializeExports=0.706013, SerializeBulkData=0.006542, MoveFile=15.000664, UnaccountedTime=4.035518, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_54, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_loop.uasset, AutoPackageBackupDelegate=13.388843, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.207108, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.558190, TagPackageExports=0.132810, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.632871, GatherLocalizableTextData=1.068644, MarkNames=0.008855, SerializeSummary=0.013858, SerializeNames=0.164378, SerializeGatherableTextData=0.001922, BuildExportMap=0.028871, SortExportsNonSeekfree=0.014629, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.585906, SortExportsSeekfree=0.004619, BuildDependencyMap=0.010777, SerializeImportMap=0.010781, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.249065, SerializeExports=0.769533, SerializeBulkData=0.006542, MoveFile=10.884304, UnaccountedTime=4.801199, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_55, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Idle_Search.uasset, AutoPackageBackupDelegate=21.327839, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.240214, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.476576, TagPackageExports=0.645190, BeginCacheForCookedPlatformData=0.003081, SerializeImports=1.003198, GatherLocalizableTextData=0.973944, MarkNames=0.007700, SerializeSummary=0.013474, SerializeNames=0.153214, SerializeGatherableTextData=0.001539, BuildExportMap=0.023097, SortExportsNonSeekfree=0.012320, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=1.025915, SortExportsSeekfree=0.004232, BuildDependencyMap=0.009626, SerializeImportMap=0.011936, SerializeExportMap=0.005387, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.222120, SerializeExports=1.714606, SerializeBulkData=0.007313, MoveFile=17.312340, UnaccountedTime=4.872415, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_56, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_End_001.uasset, AutoPackageBackupDelegate=14.523700, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.204027, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.552800, TagPackageExports=0.170536, BeginCacheForCookedPlatformData=0.002693, SerializeImports=1.346584, GatherLocalizableTextData=1.027837, MarkNames=0.007700, SerializeSummary=0.013091, SerializeNames=0.153597, SerializeGatherableTextData=0.001539, BuildExportMap=0.022713, SortExportsNonSeekfree=0.011932, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.676375, SortExportsSeekfree=0.004232, BuildDependencyMap=0.009626, SerializeImportMap=0.009626, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.244834, SerializeExports=0.873085, SerializeBulkData=0.006542, MoveFile=10.446608, UnaccountedTime=4.731133, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_57, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_From_Run.uasset, AutoPackageBackupDelegate=15.260898, FlushAsyncLoading=0.010006, FlushStreamingFunc=0.239059, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.482354, TagPackageExports=0.162836, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.607081, GatherLocalizableTextData=1.051322, MarkNames=0.008084, SerializeSummary=0.013087, SerializeNames=0.153985, SerializeGatherableTextData=0.001539, BuildExportMap=0.023097, SortExportsNonSeekfree=0.011936, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.647116, SortExportsSeekfree=0.004232, BuildDependencyMap=0.009626, SerializeImportMap=0.010010, SerializeExportMap=0.005387, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.252146, SerializeExports=0.852298, SerializeBulkData=0.006929, MoveFile=10.140952, UnaccountedTime=4.640289, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_58, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_From_Run_End_001.uasset, AutoPackageBackupDelegate=16.038511, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.189014, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.535093, TagPackageExports=0.172079, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.607081, GatherLocalizableTextData=1.094434, MarkNames=0.008468, SerializeSummary=0.013862, SerializeNames=0.162065, SerializeGatherableTextData=0.001542, BuildExportMap=0.023864, SortExportsNonSeekfree=0.012707, SortExportsSeekfreeConstructor=0.011161, SortExportsSeekfreeInner=0.674449, SortExportsSeekfree=0.004232, BuildDependencyMap=0.010394, SerializeImportMap=0.010394, SerializeExportMap=0.005778, SerializeDependencyMap=0.001542, SerializeStringAssetReferenceMap=0.001922, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.260234, SerializeExports=0.883091, SerializeBulkData=0.006929, MoveFile=11.938318, UnaccountedTime=4.193351, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_59, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_From_Run_Mid.uasset, AutoPackageBackupDelegate=14.763143, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.221737, BlockTillAllRequestsFinished=0.007313, ResetLoadersForSaveUnMarkAllObjects=0.491209, TagPackageExports=0.168998, BeginCacheForCookedPlatformData=0.001922, SerializeImports=0.626329, GatherLocalizableTextData=0.982799, MarkNames=0.007313, SerializeSummary=0.013087, SerializeNames=0.153601, SerializeGatherableTextData=0.001539, BuildExportMap=0.022713, SortExportsNonSeekfree=0.012320, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.604000, SortExportsSeekfree=0.004232, BuildDependencyMap=0.009626, SerializeImportMap=0.010010, SerializeExportMap=0.005003, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.242911, SerializeExports=0.896953, SerializeBulkData=0.006542, MoveFile=11.458282, UnaccountedTime=5.344372, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_60, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_Middle.uasset, AutoPackageBackupDelegate=14.003236, FlushAsyncLoading=0.159372, FlushStreamingFunc=0.221353, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.502370, TagPackageExports=0.123572, BeginCacheForCookedPlatformData=0.001922, SerializeImports=0.547796, GatherLocalizableTextData=1.096748, MarkNames=0.008468, SerializeSummary=0.014242, SerializeNames=0.161298, SerializeGatherableTextData=0.001542, BuildExportMap=0.024252, SortExportsNonSeekfree=0.012320, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.575125, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010010, SerializeImportMap=0.010010, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.242140, SerializeExports=0.752591, SerializeBulkData=0.006929, MoveFile=9.794105, UnaccountedTime=4.908987, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_61, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_Start.uasset, AutoPackageBackupDelegate=14.375110, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.314895, BlockTillAllRequestsFinished=0.007313, ResetLoadersForSaveUnMarkAllObjects=0.471573, TagPackageExports=0.128962, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.532396, GatherLocalizableTextData=0.985108, MarkNames=0.007313, SerializeSummary=0.013474, SerializeNames=0.152830, SerializeGatherableTextData=0.001539, BuildExportMap=0.022329, SortExportsNonSeekfree=0.013087, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.617474, SortExportsSeekfree=0.004236, BuildDependencyMap=0.009622, SerializeImportMap=0.010010, SerializeExportMap=0.005003, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.214808, SerializeExports=0.783775, SerializeBulkData=0.006158, MoveFile=9.195111, UnaccountedTime=4.504777, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_62, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Posses2.uasset, AutoPackageBackupDelegate=29.352673, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.197869, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.475805, TagPackageExports=1.205686, BeginCacheForCookedPlatformData=0.003081, SerializeImports=1.626447, GatherLocalizableTextData=1.031306, MarkNames=0.007696, SerializeSummary=0.013474, SerializeNames=0.153597, SerializeGatherableTextData=0.001542, BuildExportMap=0.023097, SortExportsNonSeekfree=0.011548, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=1.580253, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010010, SerializeImportMap=0.014629, SerializeExportMap=0.005774, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.232130, SerializeExports=2.704330, SerializeBulkData=0.007316, MoveFile=23.786564, UnaccountedTime=4.880116, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_63, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Reload.uasset, AutoPackageBackupDelegate=23.495533, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.164375, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.531629, TagPackageExports=0.860766, BeginCacheForCookedPlatformData=0.003081, SerializeImports=1.290765, GatherLocalizableTextData=1.036692, MarkNames=0.008855, SerializeSummary=0.013474, SerializeNames=0.166684, SerializeGatherableTextData=0.001926, BuildExportMap=0.026945, SortExportsNonSeekfree=0.011552, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=1.306932, SortExportsSeekfree=0.004619, BuildDependencyMap=0.010394, SerializeImportMap=0.020016, SerializeExportMap=0.010397, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.840622, SerializeExports=3.361456, SerializeBulkData=0.011932, MoveFile=33.713093, UnaccountedTime=4.980206, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_64, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_WallRide_L.uasset, AutoPackageBackupDelegate=19.307188, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.240214, BlockTillAllRequestsFinished=0.011932, ResetLoadersForSaveUnMarkAllObjects=0.498135, TagPackageExports=0.291031, BeginCacheForCookedPlatformData=0.002310, SerializeImports=1.402400, GatherLocalizableTextData=1.028609, MarkNames=0.008084, SerializeSummary=0.013474, SerializeNames=0.152830, SerializeGatherableTextData=0.001922, BuildExportMap=0.023097, SortExportsNonSeekfree=0.011936, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.692155, SortExportsSeekfree=0.004232, BuildDependencyMap=0.009626, SerializeImportMap=0.010010, SerializeExportMap=0.005003, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.215191, SerializeExports=0.936605, SerializeBulkData=0.006542, MoveFile=10.700296, UnaccountedTime=4.251864, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_65, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_WallRide_R.uasset, AutoPackageBackupDelegate=15.850265, FlushAsyncLoading=0.009626, FlushStreamingFunc=0.207875, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.521235, TagPackageExports=0.203643, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.711020, GatherLocalizableTextData=1.082502, MarkNames=0.008468, SerializeSummary=0.014246, SerializeNames=0.169765, SerializeGatherableTextData=0.001926, BuildExportMap=0.024635, SortExportsNonSeekfree=0.013091, SortExportsSeekfreeConstructor=0.011161, SortExportsSeekfreeInner=0.677913, SortExportsSeekfree=0.004619, BuildDependencyMap=0.010777, SerializeImportMap=0.011161, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001922, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.252917, SerializeExports=0.919282, SerializeBulkData=0.006929, MoveFile=11.187654, UnaccountedTime=4.211441, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_66, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK.uasset, AutoPackageBackupDelegate=16.459270, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.209030, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.560500, TagPackageExports=0.243679, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.749514, GatherLocalizableTextData=1.084424, MarkNames=0.010010, SerializeSummary=0.014246, SerializeNames=0.173230, SerializeGatherableTextData=0.001539, BuildExportMap=0.031184, SortExportsNonSeekfree=0.015013, SortExportsSeekfreeConstructor=0.011548, SortExportsSeekfreeInner=0.718717, SortExportsSeekfree=0.004619, BuildDependencyMap=0.011165, SerializeImportMap=0.011548, SerializeExportMap=0.006158, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.254456, SerializeExports=1.006667, SerializeBulkData=0.006929, MoveFile=11.112202, UnaccountedTime=4.366968, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_67, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK_Backwards.uasset, AutoPackageBackupDelegate=16.846922, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.199024, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.521231, TagPackageExports=0.222508, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.635952, GatherLocalizableTextData=0.990111, MarkNames=0.008855, SerializeSummary=0.013087, SerializeNames=0.156678, SerializeGatherableTextData=0.001539, BuildExportMap=0.028104, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.658277, SortExportsSeekfree=0.003852, BuildDependencyMap=0.010777, SerializeImportMap=0.010777, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.237904, SerializeExports=0.910424, SerializeBulkData=0.006545, MoveFile=11.044834, UnaccountedTime=4.446652, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_68, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK_Left.uasset, AutoPackageBackupDelegate=15.145026, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.209801, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.528548, TagPackageExports=0.224046, BeginCacheForCookedPlatformData=0.002693, SerializeImports=1.444366, GatherLocalizableTextData=1.008205, MarkNames=0.008851, SerializeSummary=0.013474, SerializeNames=0.155907, SerializeGatherableTextData=0.001926, BuildExportMap=0.027716, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.762221, SortExportsSeekfree=0.004232, BuildDependencyMap=0.010781, SerializeImportMap=0.012703, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.235595, SerializeExports=0.918124, SerializeBulkData=0.006545, MoveFile=11.262335, UnaccountedTime=4.003950, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_69, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK_Right.uasset, AutoPackageBackupDelegate=15.146564, FlushAsyncLoading=0.010394, FlushStreamingFunc=0.135120, BlockTillAllRequestsFinished=0.007313, ResetLoadersForSaveUnMarkAllObjects=0.470802, TagPackageExports=0.218268, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.643265, GatherLocalizableTextData=1.004741, MarkNames=0.008468, SerializeSummary=0.013474, SerializeNames=0.159372, SerializeGatherableTextData=0.001926, BuildExportMap=0.027716, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.653662, SortExportsSeekfree=0.004232, BuildDependencyMap=0.010394, SerializeImportMap=0.010394, SerializeExportMap=0.005390, SerializeDependencyMap=0.001542, SerializeStringAssetReferenceMap=0.001922, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.252150, SerializeExports=0.911195, SerializeBulkData=0.008084, MoveFile=10.323808, UnaccountedTime=3.729474, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
SavePackageTransactionId92F7B3054A7908AD55F00B8A5D8D96CC_70, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Forward_2.uasset, AutoPackageBackupDelegate=15.622754, FlushAsyncLoading=0.006545, FlushStreamingFunc=0.208650, BlockTillAllRequestsFinished=0.010006, ResetLoadersForSaveUnMarkAllObjects=0.493519, TagPackageExports=0.216346, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.618629, GatherLocalizableTextData=1.080193, MarkNames=0.008851, SerializeSummary=0.013474, SerializeNames=0.156295, SerializeGatherableTextData=0.001922, BuildExportMap=0.027332, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.699468, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010777, SerializeImportMap=0.010781, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.235211, SerializeExports=0.863075, SerializeBulkData=0.006158, MoveFile=21.354397, UnaccountedTime=3.733709, RunGuid=RunID03439948446D6DC7E95659B2C8EF0B48
