CookerStat, GenerateAssetRegistry=0.064287, Initialize=0.381492, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
DDCTransactionIdFBEFE7D04668B6849F413A93AD182E16_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_A8E638F44D740A7B762A968EE65747D6, StartTime=2016.04.29-19.04.23, HierarchicalDDC=, DataSize=170213, Duration=2.105337, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/ThirdPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=536.472656, FlushAsyncLoading=0.022709, FlushStreamingFunc=0.252534, BlockTillAllRequestsFinished=0.013858, ResetLoadersForSaveUnMarkAllObjects=115.497452, TagPackageExports=3.982008, BeginCacheForCookedPlatformData=0.003848, SerializeImports=6.594718, GatherLocalizableTextData=35.809963, MarkNames=0.164762, SerializeSummary=0.036571, SerializeNames=0.809949, SerializeGatherableTextData=0.041962, BuildExportMap=0.853069, SortExportsNonSeekfree=2.910666, SortExportsSeekfreeConstructor=0.097010, SortExportsSeekfreeInner=60.887287, SortExportsSeekfree=0.007700, BuildDependencyMap=0.276014, SerializeImportMap=0.108942, SerializeExportMap=0.098165, SerializeDependencyMap=0.027332, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.954170, SerializeExports=12.048803, SerializeBulkData=214.139511, MoveFile=532.831726, UnaccountedTime=0.542793, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_51, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Right.uasset, AutoPackageBackupDelegate=12.618542, FlushAsyncLoading=0.007700, FlushStreamingFunc=0.120107, BlockTillAllRequestsFinished=0.007313, ResetLoadersForSaveUnMarkAllObjects=0.448477, TagPackageExports=0.093162, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.513148, GatherLocalizableTextData=0.983570, MarkNames=0.008851, SerializeSummary=0.015017, SerializeNames=0.177078, SerializeGatherableTextData=0.001926, BuildExportMap=0.035033, SortExportsNonSeekfree=0.014242, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.524312, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011936, SerializeImportMap=0.010394, SerializeExportMap=0.006162, SerializeDependencyMap=0.004232, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.267159, SerializeExports=0.658665, SerializeBulkData=0.006158, MoveFile=10.002367, UnaccountedTime=5.712777, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_52, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Up.uasset, AutoPackageBackupDelegate=13.277206, FlushAsyncLoading=0.007700, FlushStreamingFunc=0.157062, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.439622, TagPackageExports=0.093929, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.511609, GatherLocalizableTextData=1.078267, MarkNames=0.009242, SerializeSummary=0.015013, SerializeNames=0.178233, SerializeGatherableTextData=0.001542, BuildExportMap=0.034261, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.585135, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011936, SerializeImportMap=0.010394, SerializeExportMap=0.005774, SerializeDependencyMap=0.004236, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.213265, SerializeExports=0.668671, SerializeBulkData=0.006162, MoveFile=9.592388, UnaccountedTime=5.116861, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_53, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Up_Left.uasset, AutoPackageBackupDelegate=14.326602, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.107016, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.465799, TagPackageExports=0.093546, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.495441, GatherLocalizableTextData=1.098286, MarkNames=0.009622, SerializeSummary=0.014629, SerializeNames=0.175927, SerializeGatherableTextData=0.001539, BuildExportMap=0.034645, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.523929, SortExportsSeekfree=0.003848, BuildDependencyMap=0.011548, SerializeImportMap=0.011165, SerializeExportMap=0.005774, SerializeDependencyMap=0.004619, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.220969, SerializeExports=0.767220, SerializeBulkData=0.006158, MoveFile=9.581611, UnaccountedTime=4.717276, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_54, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Aim_Up_Right.uasset, AutoPackageBackupDelegate=13.502408, FlushAsyncLoading=0.007700, FlushStreamingFunc=0.137813, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=0.439622, TagPackageExports=0.089698, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.506602, GatherLocalizableTextData=1.035925, MarkNames=0.010006, SerializeSummary=0.014629, SerializeNames=0.166304, SerializeGatherableTextData=0.001539, BuildExportMap=0.027716, SortExportsNonSeekfree=0.012320, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.519693, SortExportsSeekfree=0.003852, BuildDependencyMap=0.010777, SerializeImportMap=0.010394, SerializeExportMap=0.005390, SerializeDependencyMap=0.004232, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.206724, SerializeExports=0.667904, SerializeBulkData=0.006158, MoveFile=10.551318, UnaccountedTime=4.838925, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_55, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_loop.uasset, AutoPackageBackupDelegate=14.512152, FlushAsyncLoading=0.007313, FlushStreamingFunc=0.140127, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=0.428073, TagPackageExports=0.123188, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.529703, GatherLocalizableTextData=0.999738, MarkNames=0.008468, SerializeSummary=0.015013, SerializeNames=0.157833, SerializeGatherableTextData=0.001542, BuildExportMap=0.029638, SortExportsNonSeekfree=0.015017, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.554726, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010777, SerializeImportMap=0.010010, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.238288, SerializeExports=0.745278, SerializeBulkData=0.005774, MoveFile=9.966563, UnaccountedTime=4.555982, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_56, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK.uasset, AutoPackageBackupDelegate=15.967678, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.351083, BlockTillAllRequestsFinished=0.007696, ResetLoadersForSaveUnMarkAllObjects=0.462722, TagPackageExports=0.251379, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.923514, GatherLocalizableTextData=1.065563, MarkNames=0.010010, SerializeSummary=0.014629, SerializeNames=0.156678, SerializeGatherableTextData=0.001539, BuildExportMap=0.029642, SortExportsNonSeekfree=0.014242, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.715252, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011165, SerializeImportMap=0.010781, SerializeExportMap=0.005003, SerializeDependencyMap=0.001542, SerializeStringAssetReferenceMap=0.001922, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.252150, SerializeExports=1.069799, SerializeBulkData=0.006542, MoveFile=10.837342, UnaccountedTime=4.920151, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_57, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK_Backwards.uasset, AutoPackageBackupDelegate=16.557049, FlushAsyncLoading=0.007313, FlushStreamingFunc=0.283331, BlockTillAllRequestsFinished=0.017323, ResetLoadersForSaveUnMarkAllObjects=0.736423, TagPackageExports=0.362247, BeginCacheForCookedPlatformData=0.004232, SerializeImports=1.066334, GatherLocalizableTextData=1.783896, MarkNames=0.013858, SerializeSummary=0.019632, SerializeNames=0.259846, SerializeGatherableTextData=0.002697, BuildExportMap=0.046965, SortExportsNonSeekfree=0.022713, SortExportsSeekfreeConstructor=0.017323, SortExportsSeekfreeInner=1.011286, SortExportsSeekfree=0.006542, BuildDependencyMap=0.018094, SerializeImportMap=0.016168, SerializeExportMap=0.008468, SerializeDependencyMap=0.002693, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.406127, SerializeExports=1.487479, SerializeBulkData=0.009626, MoveFile=10.681052, UnaccountedTime=4.145227, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_58, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK_Left.uasset, AutoPackageBackupDelegate=16.165932, FlushAsyncLoading=0.012320, FlushStreamingFunc=0.089694, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.437699, TagPackageExports=0.220578, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.688691, GatherLocalizableTextData=1.072109, MarkNames=0.009239, SerializeSummary=0.013471, SerializeNames=0.157066, SerializeGatherableTextData=0.001539, BuildExportMap=0.029258, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.807256, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010394, SerializeImportMap=0.010394, SerializeExportMap=0.005387, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.266008, SerializeExports=0.916969, SerializeBulkData=0.006162, MoveFile=10.842349, UnaccountedTime=19.741808, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_59, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Crouch_WALK_Right.uasset, AutoPackageBackupDelegate=20.190672, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.101626, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.445399, TagPackageExports=0.220582, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.706784, GatherLocalizableTextData=0.970479, MarkNames=0.008468, SerializeSummary=0.014629, SerializeNames=0.155523, SerializeGatherableTextData=0.001926, BuildExportMap=0.029638, SortExportsNonSeekfree=0.014246, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.713326, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.011932, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.256382, SerializeExports=0.903882, SerializeBulkData=0.006929, MoveFile=12.199707, UnaccountedTime=4.768480, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_60, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Death.uasset, AutoPackageBackupDelegate=23.070156, FlushAsyncLoading=0.007696, FlushStreamingFunc=0.221737, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.453483, TagPackageExports=0.468880, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.940837, GatherLocalizableTextData=1.052473, MarkNames=0.008471, SerializeSummary=0.014629, SerializeNames=0.156678, SerializeGatherableTextData=0.001155, BuildExportMap=0.029638, SortExportsNonSeekfree=0.013862, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=1.002431, SortExportsSeekfree=0.004232, BuildDependencyMap=0.011165, SerializeImportMap=0.012316, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.264466, SerializeExports=1.431659, SerializeBulkData=0.007316, MoveFile=14.805104, UnaccountedTime=4.875880, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_61, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Idle.uasset, AutoPackageBackupDelegate=17.237656, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.355702, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.434235, TagPackageExports=0.249065, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.605926, GatherLocalizableTextData=1.074031, MarkNames=0.008855, SerializeSummary=0.014629, SerializeNames=0.157062, SerializeGatherableTextData=0.001539, BuildExportMap=0.029258, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.623636, SortExportsSeekfree=0.004232, BuildDependencyMap=0.011165, SerializeImportMap=0.010394, SerializeExportMap=0.005390, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.230588, SerializeExports=0.881169, SerializeBulkData=0.006545, MoveFile=11.355494, UnaccountedTime=5.270079, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_62, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Idle2.uasset, AutoPackageBackupDelegate=18.737450, FlushAsyncLoading=0.010397, FlushStreamingFunc=0.092775, BlockTillAllRequestsFinished=0.007313, ResetLoadersForSaveUnMarkAllObjects=0.460409, TagPackageExports=0.307582, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.758752, GatherLocalizableTextData=1.065563, MarkNames=0.008468, SerializeSummary=0.014246, SerializeNames=0.155907, SerializeGatherableTextData=0.001539, BuildExportMap=0.029258, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.011161, SortExportsSeekfreeInner=0.742584, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.011548, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.269085, SerializeExports=1.112528, SerializeBulkData=0.006545, MoveFile=13.165567, UnaccountedTime=4.457046, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_63, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Idle_Search.uasset, AutoPackageBackupDelegate=23.064383, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.182852, BlockTillAllRequestsFinished=0.008088, ResetLoadersForSaveUnMarkAllObjects=0.464644, TagPackageExports=0.623249, BeginCacheForCookedPlatformData=0.003465, SerializeImports=1.043621, GatherLocalizableTextData=1.132548, MarkNames=0.008468, SerializeSummary=0.015013, SerializeNames=0.161685, SerializeGatherableTextData=0.001539, BuildExportMap=0.025023, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.011548, SortExportsSeekfreeInner=1.074035, SortExportsSeekfree=0.004619, BuildDependencyMap=0.011165, SerializeImportMap=0.012320, SerializeExportMap=0.006158, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.261385, SerializeExports=1.831632, SerializeBulkData=0.007313, MoveFile=18.037987, UnaccountedTime=4.858941, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_64, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_End_001.uasset, AutoPackageBackupDelegate=16.639046, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.320286, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.536248, TagPackageExports=0.178237, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.603613, GatherLocalizableTextData=1.122154, MarkNames=0.008084, SerializeSummary=0.015784, SerializeNames=0.161294, SerializeGatherableTextData=0.001926, BuildExportMap=0.024639, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.011932, SortExportsSeekfreeInner=0.694465, SortExportsSeekfree=0.004619, BuildDependencyMap=0.010781, SerializeImportMap=0.012320, SerializeExportMap=0.005774, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.267159, SerializeExports=0.871159, SerializeBulkData=0.006545, MoveFile=10.750726, UnaccountedTime=4.519411, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_65, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_From_Run.uasset, AutoPackageBackupDelegate=16.235996, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.127036, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.468109, TagPackageExports=0.167456, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.616316, GatherLocalizableTextData=1.111761, MarkNames=0.008468, SerializeSummary=0.015400, SerializeNames=0.162065, SerializeGatherableTextData=0.001926, BuildExportMap=0.024639, SortExportsNonSeekfree=0.012316, SortExportsSeekfreeConstructor=0.011548, SortExportsSeekfreeInner=0.675604, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010777, SerializeImportMap=0.010394, SerializeExportMap=0.005390, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.256382, SerializeExports=0.895798, SerializeBulkData=0.006542, MoveFile=10.232188, UnaccountedTime=4.627965, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_66, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_From_Run_End_001.uasset, AutoPackageBackupDelegate=16.721041, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.182468, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=0.434615, TagPackageExports=0.157833, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.671752, GatherLocalizableTextData=1.005895, MarkNames=0.007700, SerializeSummary=0.015013, SerializeNames=0.153601, SerializeGatherableTextData=0.001539, BuildExportMap=0.023481, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.589371, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010010, SerializeImportMap=0.009622, SerializeExportMap=0.005390, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.320669, SerializeExports=0.864234, SerializeBulkData=0.006158, MoveFile=10.573645, UnaccountedTime=4.326932, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_67, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_From_Run_Mid.uasset, AutoPackageBackupDelegate=17.058264, FlushAsyncLoading=0.007700, FlushStreamingFunc=0.102013, BlockTillAllRequestsFinished=0.006929, ResetLoadersForSaveUnMarkAllObjects=0.553954, TagPackageExports=0.169765, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.602458, GatherLocalizableTextData=1.052476, MarkNames=0.007700, SerializeSummary=0.014625, SerializeNames=0.153985, SerializeGatherableTextData=0.001539, BuildExportMap=0.023868, SortExportsNonSeekfree=0.011936, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.595916, SortExportsSeekfree=0.004236, BuildDependencyMap=0.009622, SerializeImportMap=0.010010, SerializeExportMap=0.005003, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.256382, SerializeExports=0.842672, SerializeBulkData=0.006545, MoveFile=10.860439, UnaccountedTime=4.602559, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_68, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_Middle.uasset, AutoPackageBackupDelegate=16.512011, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.181314, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=0.523929, TagPackageExports=0.117797, BeginCacheForCookedPlatformData=0.002310, SerializeImports=1.257274, GatherLocalizableTextData=1.046315, MarkNames=0.007700, SerializeSummary=0.014629, SerializeNames=0.153214, SerializeGatherableTextData=0.001539, BuildExportMap=0.023481, SortExportsNonSeekfree=0.011552, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.606310, SortExportsSeekfree=0.003848, BuildDependencyMap=0.010394, SerializeImportMap=0.009239, SerializeExportMap=0.005007, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.239059, SerializeExports=0.730265, SerializeBulkData=0.006545, MoveFile=10.466624, UnaccountedTime=4.683789, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_69, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Jump_Start.uasset, AutoPackageBackupDelegate=16.480446, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.098933, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.499677, TagPackageExports=0.125114, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.629406, GatherLocalizableTextData=1.055170, MarkNames=0.008084, SerializeSummary=0.014629, SerializeNames=0.154365, SerializeGatherableTextData=0.001542, BuildExportMap=0.023481, SortExportsNonSeekfree=0.011936, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.556264, SortExportsSeekfree=0.004236, BuildDependencyMap=0.010006, SerializeImportMap=0.009622, SerializeExportMap=0.005007, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.245601, SerializeExports=0.733733, SerializeBulkData=0.006158, MoveFile=11.052534, UnaccountedTime=4.656453, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_70, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Kick_L.uasset, AutoPackageBackupDelegate=19.935823, FlushAsyncLoading=0.010781, FlushStreamingFunc=0.217501, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.472344, TagPackageExports=0.290256, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.738349, GatherLocalizableTextData=1.057096, MarkNames=0.008084, SerializeSummary=0.015400, SerializeNames=0.161681, SerializeGatherableTextData=0.001922, BuildExportMap=0.025023, SortExportsNonSeekfree=0.070065, SortExportsSeekfreeConstructor=0.011161, SortExportsSeekfreeInner=0.739507, SortExportsSeekfree=0.004232, BuildDependencyMap=0.010781, SerializeImportMap=0.011161, SerializeExportMap=0.005390, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.306811, SerializeExports=1.076728, SerializeBulkData=0.006545, MoveFile=12.125797, UnaccountedTime=4.384287, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_71, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Kick_R.uasset, AutoPackageBackupDelegate=19.006155, FlushAsyncLoading=0.010394, FlushStreamingFunc=0.174001, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.483893, TagPackageExports=0.268318, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.708323, GatherLocalizableTextData=1.031689, MarkNames=0.008084, SerializeSummary=0.015013, SerializeNames=0.160910, SerializeGatherableTextData=0.001542, BuildExportMap=0.024635, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=0.777230, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011165, SerializeImportMap=0.010777, SerializeExportMap=0.005007, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.234827, SerializeExports=1.055170, SerializeBulkData=0.006929, MoveFile=12.291327, UnaccountedTime=4.303832, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
