CookerStat, GenerateAssetRegistry=0.035685, Initialize=0.202022, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_24405EFD57424C8B7__5D0EFE73953859C0F779EDF11DD4927D513B8AC6, StartTime=2016.05.02-11.34.41, HierarchicalDDC=, DataSize=837, Duration=0.570487, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
MaterialTransactionIdF1E772419149E94E8902EF8709AF193B_40, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_GLSL_150_MAC_3900__BC5N_DEV_SL_NoDBuf_EARLYZ3D16CF7E02749C95ECF76628C30F88B69_Num_SM4__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory71F4352AB4AC80DC6F33DA193BB05CD139C763274224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
MaterialTransactionIdF1E772419149E94E8902EF8709AF193B_41, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_GLSL_150_MAC_3900__BC5N_DEV_SL_NoDBuf_EARLYZ3A44E79A9144E5DDDC86E67A937BE6CD6_Num_SM4__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory71F4352AB4AC80DC6F33DA193BB05CD139C763274224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=3106.833008, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_50, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_GLSL_150_MAC_3900__BC5N_DEV_SL_NoDBuf_E__3A352835F2DD8631EBBF90D9F364804C81FFA7D6, StartTime=2016.05.02-12.08.47, HierarchicalDDC=, DataSize=217274, Duration=64.167023, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_17, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Gun/ShellTexture.uasset, AutoPackageBackupDelegate=0.064466, FlushAsyncLoading=0.003964, FlushStreamingFunc=0.072047, BlockTillAllRequestsFinished=0.007428, ResetLoadersForSaveUnMarkAllObjects=8.340765, TagPackageExports=0.048097, BeginCacheForCookedPlatformData=0.001684, SerializeImports=12.040515, GatherLocalizableTextData=0.309147, MarkNames=0.006732, SerializeSummary=0.009682, SerializeNames=0.033904, SerializeGatherableTextData=0.004761, BuildExportMap=0.014883, SortExportsNonSeekfree=0.008557, SortExportsSeekfreeConstructor=0.008740, SortExportsSeekfreeInner=0.333805, SortExportsSeekfree=0.002936, BuildDependencyMap=0.006225, SerializeImportMap=0.005122, SerializeExportMap=0.004258, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.265236, SerializeExports=0.139795, SerializeBulkData=0.004493, MoveFile=0.805095, UnaccountedTime=7.734854, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_18, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=103.061249, FlushAsyncLoading=0.009496, FlushStreamingFunc=0.090905, BlockTillAllRequestsFinished=0.006072, ResetLoadersForSaveUnMarkAllObjects=0.214130, TagPackageExports=1.962703, BeginCacheForCookedPlatformData=0.002265, SerializeImports=2.833471, GatherLocalizableTextData=21.473635, MarkNames=0.112046, SerializeSummary=0.014544, SerializeNames=0.497300, SerializeGatherableTextData=0.071347, BuildExportMap=0.429962, SortExportsNonSeekfree=0.829533, SortExportsSeekfreeConstructor=0.064045, SortExportsSeekfreeInner=36.896854, SortExportsSeekfree=0.014625, BuildDependencyMap=0.124514, SerializeImportMap=0.061542, SerializeExportMap=0.055540, SerializeDependencyMap=0.016920, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.715306, SerializeExports=6.103732, SerializeBulkData=16.776741, MoveFile=18.468719, UnaccountedTime=1.646955, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_19, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=4.911691, FlushAsyncLoading=0.004936, FlushStreamingFunc=0.072721, BlockTillAllRequestsFinished=0.006489, ResetLoadersForSaveUnMarkAllObjects=0.212971, TagPackageExports=2.012994, BeginCacheForCookedPlatformData=0.002164, SerializeImports=2.916869, GatherLocalizableTextData=22.157196, MarkNames=0.100426, SerializeSummary=0.014223, SerializeNames=0.497758, SerializeGatherableTextData=0.070412, BuildExportMap=0.427805, SortExportsNonSeekfree=0.809260, SortExportsSeekfreeConstructor=0.061046, SortExportsSeekfreeInner=36.079891, SortExportsSeekfree=0.006951, BuildDependencyMap=0.118915, SerializeImportMap=0.061098, SerializeExportMap=0.055507, SerializeDependencyMap=0.017639, SerializeStringAssetReferenceMap=0.002775, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.648985, SerializeExports=6.035577, SerializeBulkData=16.614140, MoveFile=0.606116, UnaccountedTime=0.505477, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_20, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPerson/shell.uasset, AutoPackageBackupDelegate=17.844400, FlushAsyncLoading=0.005953, FlushStreamingFunc=0.059497, BlockTillAllRequestsFinished=0.006359, ResetLoadersForSaveUnMarkAllObjects=0.173714, TagPackageExports=7.668827, BeginCacheForCookedPlatformData=0.002932, SerializeImports=7.981304, GatherLocalizableTextData=3.200874, MarkNames=0.054654, SerializeSummary=0.037163, SerializeNames=0.190035, SerializeGatherableTextData=0.038426, BuildExportMap=0.117891, SortExportsNonSeekfree=0.294864, SortExportsSeekfreeConstructor=0.008848, SortExportsSeekfreeInner=11.885706, SortExportsSeekfree=0.004768, BuildDependencyMap=0.034012, SerializeImportMap=0.011422, SerializeExportMap=0.022467, SerializeDependencyMap=0.005122, SerializeStringAssetReferenceMap=0.002090, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.800936, SerializeExports=8.868597, SerializeBulkData=0.005458, MoveFile=0.378635, UnaccountedTime=0.442449, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_21, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPerson/shell.uasset, AutoPackageBackupDelegate=4.810430, FlushAsyncLoading=0.005320, FlushStreamingFunc=0.083949, BlockTillAllRequestsFinished=0.005044, ResetLoadersForSaveUnMarkAllObjects=0.191972, TagPackageExports=7.961631, BeginCacheForCookedPlatformData=0.003651, SerializeImports=8.765988, GatherLocalizableTextData=2.871502, MarkNames=0.032112, SerializeSummary=0.011060, SerializeNames=0.158124, SerializeGatherableTextData=0.044193, BuildExportMap=0.117607, SortExportsNonSeekfree=0.292264, SortExportsSeekfreeConstructor=0.053905, SortExportsSeekfreeInner=11.968859, SortExportsSeekfree=0.005767, BuildDependencyMap=0.035200, SerializeImportMap=0.014018, SerializeExportMap=0.025470, SerializeDependencyMap=0.006337, SerializeStringAssetReferenceMap=0.002641, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.402734, SerializeExports=9.659152, SerializeBulkData=0.007849, MoveFile=0.648227, UnaccountedTime=0.452649, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_22, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPerson/shell.uasset, AutoPackageBackupDelegate=5.214881, FlushAsyncLoading=0.005327, FlushStreamingFunc=0.061531, BlockTillAllRequestsFinished=0.006199, ResetLoadersForSaveUnMarkAllObjects=0.201352, TagPackageExports=8.209213, BeginCacheForCookedPlatformData=0.005260, SerializeImports=8.819551, GatherLocalizableTextData=3.328647, MarkNames=0.038620, SerializeSummary=0.012696, SerializeNames=0.184204, SerializeGatherableTextData=0.047062, BuildExportMap=0.135038, SortExportsNonSeekfree=0.340134, SortExportsSeekfreeConstructor=0.062078, SortExportsSeekfreeInner=12.886747, SortExportsSeekfree=0.007413, BuildDependencyMap=0.038490, SerializeImportMap=0.016168, SerializeExportMap=0.027955, SerializeDependencyMap=0.005007, SerializeStringAssetReferenceMap=0.002082, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.924679, SerializeExports=9.236854, SerializeBulkData=0.009589, MoveFile=0.598997, UnaccountedTime=0.417203, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_23, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=28.329313, FlushAsyncLoading=0.013001, FlushStreamingFunc=27.559374, BlockTillAllRequestsFinished=0.014894, ResetLoadersForSaveUnMarkAllObjects=0.281025, TagPackageExports=2.447695, BeginCacheForCookedPlatformData=0.005055, SerializeImports=3.693175, GatherLocalizableTextData=22.722292, MarkNames=0.140168, SerializeSummary=0.016406, SerializeNames=0.571482, SerializeGatherableTextData=0.085581, BuildExportMap=0.487495, SortExportsNonSeekfree=0.765182, SortExportsSeekfreeConstructor=0.066198, SortExportsSeekfreeInner=38.635342, SortExportsSeekfree=0.008292, BuildDependencyMap=0.125349, SerializeImportMap=0.061389, SerializeExportMap=0.055965, SerializeDependencyMap=0.017516, SerializeStringAssetReferenceMap=0.002868, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.799088, SerializeExports=6.890293, SerializeBulkData=17.046175, MoveFile=0.579499, UnaccountedTime=0.472456, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
MaterialTransactionIdF1E772419149E94E8902EF8709AF193B_42, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_GLSL_150_MAC_3900__BC5N_DEV_SL_NoDBuf_EARLYZ361606B99254FDD5C258F68B2193AF7ED_Num_SM4__0___TBasePassVSFNoLightMapPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory71F4352AB4AC80DC6F33DA193BB05CD139C763274224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=1514.454468, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
MaterialTransactionIdF1E772419149E94E8902EF8709AF193B_43, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_GLSL_150_MAC_3900__BC5N_DEV_SL_NoDBuf_EARLYZ3F87ABE17FA4D6B1966062A96BEB6C51A_Num_SM4__0___TBasePassVSFNoLightMapPolicyAtmosphericFogA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyA21A335C32F1DBB237A31A83520B779AE20FA0242094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy25403987F320C159FD99EFC5E877D2E6C16DB1122144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory71F4352AB4AC80DC6F33DA193BB05CD139C763274224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=446.938995, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
