CookerStat, GenerateAssetRegistry=0.030026, Initialize=0.179775, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
MaterialTransactionId1144909C4BAE4A97DF71409DB13982EA_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ343755EEC9C49135C7C5A30B6E78454C4_Num_SM5__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=8890.568359, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdC4C715A54B81F08B5FD914B404B2A7E9_0, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_08__DB4DB330B61EFDE7B233A5375B95602EEDC79BCC, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=2521, Duration=2.328228, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdDBAC9E024485B60AA012DC91AEAE650F_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_010C631EDC4066869F3CFB87B9D2BA2__DD85AACE2F9C8D5FC7ECB0386F93564389E05FE4, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=1834, Duration=1.695741, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdC859DC0A458A33C98565F4A0C50B205F_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_010C631EDC4066869__CBC44062B75C4F83277F0F7D5C73F8EF03172CF1, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=837, Duration=1.673799, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdDBAC9E024485B60AA012DC91AEAE650F_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__5E3C13C49BBD7C95569473E43EE76D7096E16DCA, StartTime=2016.05.02-15.34.49, HierarchicalDDC=, DataSize=98425, Duration=2.034120, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionId51FC6FAC461880BF6C00F68BE9B9DEDF_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9FB689A846A13506D07D9AB81F43A37E, StartTime=2016.05.02-15.47.07, HierarchicalDDC=, DataSize=170213, Duration=1.711909, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto1.uasset, AutoPackageBackupDelegate=197.592850, FlushAsyncLoading=0.023868, FlushStreamingFunc=0.059668, BlockTillAllRequestsFinished=0.009239, ResetLoadersForSaveUnMarkAllObjects=2.168473, TagPackageExports=391.004303, BeginCacheForCookedPlatformData=0.009626, SerializeImports=417.654938, GatherLocalizableTextData=264.693359, MarkNames=3.402643, SerializeSummary=0.067752, SerializeNames=2.733976, SerializeGatherableTextData=2.637733, BuildExportMap=3.667109, SortExportsNonSeekfree=93.268044, SortExportsSeekfreeConstructor=0.146672, SortExportsSeekfreeInner=466.536163, SortExportsSeekfree=0.014629, BuildDependencyMap=5.918346, SerializeImportMap=0.140510, SerializeExportMap=2.034504, SerializeDependencyMap=0.392273, SerializeStringAssetReferenceMap=0.007696, SaveThumbNailsAssetRegistryDataWorldLevelInfo=66.083839, SerializeExports=456.275116, SerializeBulkData=0.062365, MoveFile=201.975601, UnaccountedTime=2.163082, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_37, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=49.891731, FlushAsyncLoading=0.016551, FlushStreamingFunc=0.203259, BlockTillAllRequestsFinished=0.013858, ResetLoadersForSaveUnMarkAllObjects=0.338376, TagPackageExports=2.637733, BeginCacheForCookedPlatformData=0.004236, SerializeImports=4.089411, GatherLocalizableTextData=29.202923, MarkNames=0.127036, SerializeSummary=0.023097, SerializeNames=0.617091, SerializeGatherableTextData=0.105478, BuildExportMap=0.578593, SortExportsNonSeekfree=1.038231, SortExportsSeekfreeConstructor=0.093158, SortExportsSeekfreeInner=60.423031, SortExportsSeekfree=0.014242, BuildDependencyMap=0.364173, SerializeImportMap=0.090465, SerializeExportMap=0.059284, SerializeDependencyMap=0.032339, SerializeStringAssetReferenceMap=0.005003, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.861008, SerializeExports=7.320363, SerializeBulkData=25.219765, MoveFile=40.763988, UnaccountedTime=3.383394, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_38, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=201.875519, FlushAsyncLoading=0.020020, FlushStreamingFunc=0.170920, BlockTillAllRequestsFinished=0.021942, ResetLoadersForSaveUnMarkAllObjects=1.346584, TagPackageExports=381.660217, BeginCacheForCookedPlatformData=0.011932, SerializeImports=401.547913, GatherLocalizableTextData=246.818222, MarkNames=2.819818, SerializeSummary=0.038881, SerializeNames=1.709599, SerializeGatherableTextData=1.897458, BuildExportMap=2.464119, SortExportsNonSeekfree=86.319160, SortExportsSeekfreeConstructor=0.031181, SortExportsSeekfreeInner=469.451080, SortExportsSeekfree=0.012703, BuildDependencyMap=6.106593, SerializeImportMap=0.097010, SerializeExportMap=1.593724, SerializeDependencyMap=0.408441, SerializeStringAssetReferenceMap=0.010006, SaveThumbNailsAssetRegistryDataWorldLevelInfo=65.370514, SerializeExports=440.096069, SerializeBulkData=0.018094, MoveFile=196.942276, UnaccountedTime=5.665429, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_39, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MyInterface/HyenaHud.uasset, AutoPackageBackupDelegate=22.531599, FlushAsyncLoading=0.013858, FlushStreamingFunc=0.364941, BlockTillAllRequestsFinished=0.016939, ResetLoadersForSaveUnMarkAllObjects=0.429612, TagPackageExports=21.032572, BeginCacheForCookedPlatformData=0.008088, SerializeImports=17.940588, GatherLocalizableTextData=17.542542, MarkNames=0.085078, SerializeSummary=0.016551, SerializeNames=0.335682, SerializeGatherableTextData=0.207108, BuildExportMap=0.258308, SortExportsNonSeekfree=2.135750, SortExportsSeekfreeConstructor=0.013087, SortExportsSeekfreeInner=17.945595, SortExportsSeekfree=0.005774, BuildDependencyMap=0.130884, SerializeImportMap=0.018477, SerializeExportMap=0.073910, SerializeDependencyMap=0.019249, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.189644, SerializeExports=19.687145, SerializeBulkData=0.008084, MoveFile=15.406028, UnaccountedTime=4.105192, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_40, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=11.268880, FlushAsyncLoading=0.006158, FlushStreamingFunc=0.216734, BlockTillAllRequestsFinished=0.011548, ResetLoadersForSaveUnMarkAllObjects=0.301808, TagPackageExports=2.697017, BeginCacheForCookedPlatformData=0.003848, SerializeImports=4.056305, GatherLocalizableTextData=29.749182, MarkNames=1.137938, SerializeSummary=0.030026, SerializeNames=0.823040, SerializeGatherableTextData=0.134353, BuildExportMap=0.579745, SortExportsNonSeekfree=1.024373, SortExportsSeekfreeConstructor=0.105478, SortExportsSeekfreeInner=46.737385, SortExportsSeekfree=0.009626, BuildDependencyMap=0.175156, SerializeImportMap=0.086617, SerializeExportMap=0.058897, SerializeDependencyMap=0.020787, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.758490, SerializeExports=10.831181, SerializeBulkData=23.064383, MoveFile=41.301392, UnaccountedTime=3.599357, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_41, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=10.894697, FlushAsyncLoading=0.005390, FlushStreamingFunc=0.051200, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=0.245217, TagPackageExports=363.868988, BeginCacheForCookedPlatformData=0.010010, SerializeImports=396.816010, GatherLocalizableTextData=240.842514, MarkNames=3.512357, SerializeSummary=0.055820, SerializeNames=2.943773, SerializeGatherableTextData=2.923757, BuildExportMap=3.113158, SortExportsNonSeekfree=81.041008, SortExportsSeekfreeConstructor=0.034645, SortExportsSeekfreeInner=461.031281, SortExportsSeekfree=0.012320, BuildDependencyMap=5.953763, SerializeImportMap=0.175539, SerializeExportMap=2.567671, SerializeDependencyMap=0.437312, SerializeStringAssetReferenceMap=0.011548, SaveThumbNailsAssetRegistryDataWorldLevelInfo=64.771515, SerializeExports=456.209290, SerializeBulkData=0.022329, MoveFile=191.716476, UnaccountedTime=5.599603, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_42, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/TutorialCourse_Auto7.umap, AutoPackageBackupDelegate=49.666145, FlushAsyncLoading=0.011932, FlushStreamingFunc=0.228666, BlockTillAllRequestsFinished=0.012320, ResetLoadersForSaveUnMarkAllObjects=0.435002, TagPackageExports=4.319616, BeginCacheForCookedPlatformData=0.005003, SerializeImports=6.565463, GatherLocalizableTextData=30.848619, MarkNames=0.104327, SerializeSummary=0.022709, SerializeNames=0.579365, SerializeGatherableTextData=0.105478, BuildExportMap=0.571277, SortExportsNonSeekfree=1.037076, SortExportsSeekfreeConstructor=0.086233, SortExportsSeekfreeInner=46.361664, SortExportsSeekfree=0.005774, BuildDependencyMap=1.286533, SerializeImportMap=0.071600, SerializeExportMap=0.056591, SerializeDependencyMap=0.020403, SerializeStringAssetReferenceMap=0.004236, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.775812, SerializeExports=7.269934, SerializeBulkData=21.107639, MoveFile=41.426888, UnaccountedTime=0.324517, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_43, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto7.uasset, AutoPackageBackupDelegate=208.616516, FlushAsyncLoading=0.019249, FlushStreamingFunc=0.237521, BlockTillAllRequestsFinished=0.012320, ResetLoadersForSaveUnMarkAllObjects=1.723457, TagPackageExports=356.645630, BeginCacheForCookedPlatformData=0.010010, SerializeImports=417.492126, GatherLocalizableTextData=226.309967, MarkNames=2.459884, SerializeSummary=0.038110, SerializeNames=1.796600, SerializeGatherableTextData=1.651470, BuildExportMap=4.052840, SortExportsNonSeekfree=95.814926, SortExportsSeekfreeConstructor=0.028871, SortExportsSeekfreeInner=485.582733, SortExportsSeekfree=0.015017, BuildDependencyMap=4.121747, SerializeImportMap=0.089310, SerializeExportMap=1.171812, SerializeDependencyMap=0.241369, SerializeStringAssetReferenceMap=0.006158, SaveThumbNailsAssetRegistryDataWorldLevelInfo=52.800861, SerializeExports=424.312408, SerializeBulkData=0.018865, MoveFile=176.385895, UnaccountedTime=2.149220, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_44, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/TutorialCourse_Auto8.umap, AutoPackageBackupDelegate=48.890839, FlushAsyncLoading=0.010777, FlushStreamingFunc=0.257153, BlockTillAllRequestsFinished=0.011548, ResetLoadersForSaveUnMarkAllObjects=0.301037, TagPackageExports=2.666991, BeginCacheForCookedPlatformData=0.003465, SerializeImports=4.178721, GatherLocalizableTextData=29.450066, MarkNames=0.103556, SerializeSummary=0.022326, SerializeNames=0.565890, SerializeGatherableTextData=0.106633, BuildExportMap=0.564732, SortExportsNonSeekfree=1.066334, SortExportsSeekfreeConstructor=0.087388, SortExportsSeekfreeInner=46.658081, SortExportsSeekfree=0.005390, BuildDependencyMap=0.163224, SerializeImportMap=0.070833, SerializeExportMap=0.058129, SerializeDependencyMap=0.020787, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.718454, SerializeExports=8.602273, SerializeBulkData=21.270475, MoveFile=41.949661, UnaccountedTime=0.363402, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_45, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/TutorialCourse_Auto9.umap, AutoPackageBackupDelegate=47.700546, FlushAsyncLoading=0.018865, FlushStreamingFunc=0.142820, BlockTillAllRequestsFinished=0.016939, ResetLoadersForSaveUnMarkAllObjects=0.317205, TagPackageExports=2.744365, BeginCacheForCookedPlatformData=0.003465, SerializeImports=4.249166, GatherLocalizableTextData=29.587116, MarkNames=0.120491, SerializeSummary=0.023868, SerializeNames=0.587445, SerializeGatherableTextData=0.125498, BuildExportMap=0.570506, SortExportsNonSeekfree=1.064025, SortExportsSeekfreeConstructor=0.086233, SortExportsSeekfreeInner=46.809753, SortExportsSeekfree=0.010394, BuildDependencyMap=1.250345, SerializeImportMap=0.117026, SerializeExportMap=0.097781, SerializeDependencyMap=0.021171, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.862429, SerializeExports=7.392735, SerializeBulkData=27.450211, MoveFile=40.218117, UnaccountedTime=0.332605, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_46, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto9.uasset, AutoPackageBackupDelegate=211.327393, FlushAsyncLoading=0.020016, FlushStreamingFunc=0.309121, BlockTillAllRequestsFinished=0.015784, ResetLoadersForSaveUnMarkAllObjects=1.287300, TagPackageExports=412.694366, BeginCacheForCookedPlatformData=0.010781, SerializeImports=427.389374, GatherLocalizableTextData=245.296875, MarkNames=2.928764, SerializeSummary=0.050042, SerializeNames=2.406374, SerializeGatherableTextData=2.484135, BuildExportMap=3.305636, SortExportsNonSeekfree=88.720535, SortExportsSeekfreeConstructor=0.038110, SortExportsSeekfreeInner=514.984314, SortExportsSeekfree=0.013091, BuildDependencyMap=4.397761, SerializeImportMap=0.084691, SerializeExportMap=1.206461, SerializeDependencyMap=0.256769, SerializeStringAssetReferenceMap=0.005387, SaveThumbNailsAssetRegistryDataWorldLevelInfo=56.071079, SerializeExports=465.566071, SerializeBulkData=0.017706, MoveFile=198.512909, UnaccountedTime=2.251234, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_47, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechSurgAnim_Auto9.uasset, AutoPackageBackupDelegate=215.193146, FlushAsyncLoading=0.018865, FlushStreamingFunc=0.167843, BlockTillAllRequestsFinished=0.016939, ResetLoadersForSaveUnMarkAllObjects=1.874745, TagPackageExports=208.248123, BeginCacheForCookedPlatformData=0.010777, SerializeImports=191.346527, GatherLocalizableTextData=114.371834, MarkNames=2.144985, SerializeSummary=0.046194, SerializeNames=2.004478, SerializeGatherableTextData=3.402259, BuildExportMap=2.099179, SortExportsNonSeekfree=56.157692, SortExportsSeekfreeConstructor=0.027332, SortExportsSeekfreeInner=171.371429, SortExportsSeekfree=0.012703, BuildDependencyMap=2.178863, SerializeImportMap=0.057742, SerializeExportMap=0.506606, SerializeDependencyMap=0.113178, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=36.023998, SerializeExports=220.383926, SerializeBulkData=0.015784, MoveFile=99.000839, UnaccountedTime=1.180667, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_48, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=10.530528, FlushAsyncLoading=0.006162, FlushStreamingFunc=0.163991, BlockTillAllRequestsFinished=0.010781, ResetLoadersForSaveUnMarkAllObjects=0.302959, TagPackageExports=2.668530, BeginCacheForCookedPlatformData=0.003465, SerializeImports=4.109427, GatherLocalizableTextData=29.620607, MarkNames=0.117797, SerializeSummary=0.024252, SerializeNames=0.627864, SerializeGatherableTextData=0.106249, BuildExportMap=0.569355, SortExportsNonSeekfree=1.043234, SortExportsSeekfreeConstructor=0.092007, SortExportsSeekfreeInner=46.469067, SortExportsSeekfree=0.007700, BuildDependencyMap=0.171691, SerializeImportMap=0.087384, SerializeExportMap=0.059284, SerializeDependencyMap=0.021558, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.766190, SerializeExports=6.878432, SerializeBulkData=22.108145, MoveFile=41.611668, UnaccountedTime=3.333353, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_49, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=10.821175, FlushAsyncLoading=0.005774, FlushStreamingFunc=0.117414, BlockTillAllRequestsFinished=0.006545, ResetLoadersForSaveUnMarkAllObjects=0.302959, TagPackageExports=363.111786, BeginCacheForCookedPlatformData=0.009626, SerializeImports=390.894196, GatherLocalizableTextData=234.019516, MarkNames=3.797997, SerializeSummary=0.055049, SerializeNames=3.078513, SerializeGatherableTextData=2.722807, BuildExportMap=2.516858, SortExportsNonSeekfree=80.562889, SortExportsSeekfreeConstructor=0.025406, SortExportsSeekfreeInner=467.532806, SortExportsSeekfree=0.013091, BuildDependencyMap=6.500017, SerializeImportMap=0.087384, SerializeExportMap=1.398552, SerializeDependencyMap=0.396121, SerializeStringAssetReferenceMap=0.006162, SaveThumbNailsAssetRegistryDataWorldLevelInfo=62.661945, SerializeExports=454.129364, SerializeBulkData=0.017710, MoveFile=196.110764, UnaccountedTime=5.602296, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
